code,name,latitude,longitude
6039,McGill / des Récollets,45.500779,-73.558826
6040,St-Jacques / St-Pierre,45.50278649802565,-73.55913430452347
6041,St-Jacques / McGill,45.50144108135568,-73.56014415621758
6042,de la Gauchetière / Robert-Bourassa,45.50060578095098,-73.56544822454453
6043,Square Victoria (Viger / du Square-Victoria),45.50206,-73.56295
6044,Roy / St-André,45.521564270906616,-73.57036739587784
6046,Métro Bonaventure (de la Gauchetière / de la Cathédrale),45.49831217703312,-73.56725603342056
6047,University / Prince-Arthur,45.507401678946415,-73.57844352722168
6048,William / St-Henri,45.49891911390352,-73.55725407600403
6049,Queen / Wellington,45.49760527699099,-73.55534970760345
6050,St-Maurice / Robert-Bourassa,45.498577791020146,-73.56024205684662
6051,de Gaspé / Marmier,45.529686,-73.601728
6052,de la Commune / King,45.49751503379366,-73.55257093906403
6053,du Président-Kennedy / Jeanne-Mance,45.508204615051355,-73.56881439685822
6057,Peel / de la Gauchetiere,45.4977183451679,-73.5681800544262
6058,Cypress / Peel,45.49932551028458,-73.57176750898361
6059,de la Cathédrale / René-Lévesque,45.499191207076606,-73.56942057609558
6060,Belmont / Robert-Bourassa,45.501366848348894,-73.56583714485167
6061,Mansfield / Ste-Catherine,45.501398709321506,-73.57178628444672
6062,Drummond / Ste-Catherine,45.49863930330429,-73.57422709465027
6063,Drummond / de Maisonneuve,45.49947,-73.57591
6064,Métro Peel (de Maisonneuve / Stanley),45.50038,-73.57507
6065,de la Montagne / Sherbrooke,45.499744750433784,-73.57903361320496
6066,McTavish / des Pins,45.50530549708951,-73.58100235462189
6067,Porte-de-Québec / St-Hubert,45.51249475526989,-73.55087846517563
6068,2e avenue / Jean-Rivard,45.562509038048915,-73.61656039953232
6070,Milton / University,45.5064484,-73.57634872
6072,Metcalfe / de Maisonneuve,45.50171494932855,-73.57413053512573
6073,de Maisonneuve / Aylmer (ouest),45.50501,-73.57069
6075,University / des Pins,45.50829509569767,-73.58064293861388
6076,de Ville-Marie / Ste-Catherine,45.55792114867545,-73.52914720773697
6078,St-Alexandre / Ste-Catherine,45.50538225593995,-73.56763422489166
6079,Hutchison / Prince-Arthur,45.50975858607626,-73.57610732316971
6080,Métro Vendôme (de Marlowe / de Maisonneuve),45.47393028235147,-73.60473453998564
6081,Mackay / Ste-Catherine,45.49570931691902,-73.5769522190094
6082,5e avenue / Rosemont,45.54990048023633,-73.58308374881744
6083,Square Phillips,45.50373771539475,-73.56810629367828
6084,Duke / Brennan,45.495581350533946,-73.55371087789534
6085,Notre-Dame / Peel,45.4952,-73.56328
6086,Basin / du Séminaire,45.490452428547556,-73.56017231941223
6087,Notre-Dame / de la Montagne,45.49302901258371,-73.56481790542603
6088,Richmond / Notre-Dame,45.4891601257399,-73.56777101755141
6089,Henri-Julien / du Carmel,45.527839413108,-73.59482109546661
6090,Métro Lucien-L'Allier  (Lucien l'Allier / Argyle),45.49487159597493,-73.57112377882004
6091,Joseph-Manseau / René-Lévesque,45.491686521008035,-73.57676714658737
6092,Crescent / Ste-Catherine,45.497092016878234,-73.57554942369461
6093,Atwater / Sherbrooke,45.4912258547597,-73.58763009309769
6094,de Gaspé / Fairmount,45.52564776553033,-73.5929274559021
6095,Chomedey / de Maisonneuve,45.491800276787224,-73.58400642871855
6096,Lucien L'Allier / St-Jacques,45.49356916133978,-73.56857568025589
6097,Ste-Catherine / St-Marc,45.492897397177465,-73.58029425144196
6098,Bishop / Ste-Catherine,45.496583295698706,-73.5765016078949
6099,Ste-Catherine / Labelle,45.51506508398211,-73.55922952294348
6100,Mackay / de Maisonneuve,45.49659,-73.57851
6101,Métro Villa-Maria (Décarie / de Monkland),45.479483,-73.61979
6102,Lincoln / du Fort,45.493034,-73.583836
6103,du Havre / Hochelaga,45.535753085274585,-73.55794072151183
6104,Wolfe / René-Lévesque,45.51681750463149,-73.5541883111
6105,Plessis / René-Lévesque,45.51937252291976,-73.55195805430411
6106,Papineau / René-Lévesque,45.52114,-73.54926
6107,St-Mathieu / Ste-Catherine,45.49367956421703,-73.57914626598358
6108,Logan / Fullum,45.52836601591233,-73.55117082595825
6109,Quai de la navette fluviale,45.513741443172,-73.53838205337523
6110,Poupart / Ste-Catherine,45.52900206660643,-73.54619935154915
6111,Parthenais / Ste-Catherine,45.52600589494234,-73.54886412620544
6112,Montcalm / de Maisonneuve,45.519139183741046,-73.55786561965942
6113,Alexandre-DeSève / Ste-Catherine,45.52123044585842,-73.55386108160019
6114,Métro Papineau (Cartier / Ste-Catherine),45.52353,-73.55199
6115,Benny / de Monkland,45.46685123845205,-73.63162770867348
6116,Plessis / Ontario,45.52349210923463,-73.56073021888733
6117,de Maisonneuve / Aylmer (est),45.50526304478131,-73.57048004865646
6118,de Champlain / Ontario,45.52510954917077,-73.56020584702492
6119,Ontario / de Lorimier,45.52773089755533,-73.55753839015959
6120,Métro Frontenac (Ontario / du Havre),45.533705987798946,-73.55217933654784
6121,du Havre / de Rouen,45.53456256501449,-73.55478646466509
6122,Logan / d'Iberville,45.53057,-73.54913
6123,Alexandre-DeSève / la Fontaine,45.52327641182773,-73.55821833014488
6124,Poupart / Ontario,45.53193889278052,-73.55343863368034
6125,Ellendale / de la Côte-des-Neiges,45.499757,-73.629298
6126,Fullum / de Rouen,45.53213680524969,-73.55871319770813
6127,de Gaspé / Jean-Talon,45.536582447959766,-73.61622512340546
6128,Hogan / Ontario,45.535295480380306,-73.55116009712219
6129,de Bordeaux / Sherbrooke,45.52997069129102,-73.56305301189423
6130,Sherbrooke / Frontenac,45.5367,-73.56081
6131,Fullum / Sherbrooke,45.533924,-73.562425
6132,Larivière / de Lorimier,45.5291345371163,-73.55923354625702
6133,Chapleau / Terrasse Mercure,45.53673838509649,-73.56516659259796
6134,Bercy / Rachel,45.53840340979245,-73.56196403503418
6136,Métro Laurier (Rivard / Laurier),45.52761627,-73.5891147
6137,Cartier / Gauthier,45.53034708827074,-73.56698781251907
6138,Gauthier / de Lorimier,45.53167355364312,-73.56541335582732
6139,Gauthier / Parthenais,45.53292625574653,-73.56377989053726
6140,Marquette / Rachel,45.5298015824607,-73.5702896118164
6141,des Érables / Rachel,45.53354753725336,-73.5668671131134
6142,Calixa-Lavallée / Rachel,45.527794785525096,-73.57193917036057
6143,Rachel / de Brébeuf,45.52689,-73.57264
6145,du Parc-La Fontaine / Duluth,45.52451761488783,-73.57197672128677
6146,du Parc-La Fontaine / Roy,45.523170471388234,-73.56901288032532
6147,Calixa-Lavallée / Sherbrooke,45.52479,-73.56545
6148,Émile-Duployé / Sherbrooke,45.52720058937288,-73.56472939252852
6149,Chapleau / du Mont-Royal,45.53867,-73.56936
6150,Messier / du Mont-Royal,45.53711414,-73.5710031
6151,Parthenais / du Mont-Royal,45.53646917409483,-73.57146307826042
6152,Chabot / du Mont-Royal,45.53418509490266,-73.57358872890472
6153,Cartier / Marie-Anne,45.532674,-73.571776
6154,Marquette / du Mont-Royal,45.53229,-73.57544
6155,Garnier / du Mont-Royal,45.53092,-73.57674
6156,Marie-Anne / de la Roche,45.52775814390426,-73.57618510723114
6157,de Brébeuf / du Mont-Royal,45.52940777616881,-73.57815384864807
6158,Gilford / de Brébeuf,45.53081622781595,-73.58162596821785
6159,Ann / Wellington,45.49452705626516,-73.55675250291823
6160,Garnier / St-Joseph,45.5329774553515,-73.58122229576111
6161,Cartier / St-Joseph,45.53582823686429,-73.57869029045105
6162,Legendre / Henri-Julien,45.546123877081186,-73.64664673805237
6163,Marquette / Laurier,45.53543,-73.5822
6164,de Lanaudière / Laurier,45.5333136054992,-73.58373686671257
6165,Laurier / de Brébeuf,45.532513956311426,-73.58481109142303
6166,Gerry-Boulet / St-Grégoire,45.533735227540596,-73.589306473732
6167,Marquette / St-Grégoire,45.53703,-73.58584
6168,Marmier / St-Denis,45.530871318676006,-73.59834551811218
6169,Boyer / du Mont-Royal,45.527432126380575,-73.57991673052311
6170,de Mentana / Laurier,45.53045006508681,-73.58763813972473
6171,Wolfe / Robin,45.51958082831579,-73.5601159930229
6173,Berri / Cherrier,45.51908844137639,-73.56950908899307
6174,Roy / St-Denis,45.51908,-73.5727
6175,St-Christophe / Cherrier,45.52027785033668,-73.5682162642479
6176,de Mentana / Rachel,45.524963239803235,-73.57555881142616
6177,St-Hubert / Duluth,45.522425652788634,-73.57418417930603
6178,Rivard / Rachel,45.5222776,-73.5775906
6179,Duluth / St-Denis,45.52060423232697,-73.57598394155502
6180,St-Dominique / René-Lévesque,45.509418366717604,-73.56135785579681
6181,Clark / Rachel,45.5173538,-73.58212888
6182,de Bullion / du Mont-Royal,45.52175120848515,-73.58526840806007
6183,Laval / du Mont-Royal,45.5223645775784,-73.58414590358734
6184,Métro Mont-Royal (Rivard / du Mont-Royal),45.524673,-73.58255
6185,des Érables / Bélanger,45.54912085535069,-73.60087350010872
6186,St-Hubert / Laurier,45.52931012171625,-73.58865737915039
6187,Resther / du Mont-Royal,45.52562819123256,-73.58177483081818
6188,de Mentana / Marie-Anne,45.526026565221414,-73.57785880565643
6189,Chabot / Everett,45.55072306022627,-73.60957056283951
6190,Pontiac / Gilford,45.527009334270645,-73.58576595783234
6191,St-Zotique / Clark,45.531401,-73.612674
6192,Berri / St-Grégoire,45.52996959525513,-73.5919028520584
6193,de l'Esplanade / Fairmount,45.521495,-73.596758
6194,Métro Atwater (Atwater / Ste-Catherine),45.48947622882084,-73.58456566929817
6195,de Bullion / St-Joseph,45.5240365462478,-73.59014332294464
6196,Villeneuve / St-Laurent,45.52134173413233,-73.58941912651062
6197,de Bordeaux / Masson,45.53898439552301,-73.5824453830719
6198,Hélène-Baillargeon / St-Denis,45.52974,-73.59527
6199,St-Viateur / St-Laurent,45.52593073022709,-73.59883904457092
6200,Maguire / St-Laurent,45.524628485592636,-73.5958108305931
6201,Villeneuve / de l'Hôtel-de-Ville,45.52354419830203,-73.58733236789703
6202,Ste-Famille / Sherbrooke,45.51007154847701,-73.57075229287146
6203,Aylmer / Sherbrooke,45.50658668914343,-73.57329905033112
6204,Milton / Durocher,45.508140959417744,-73.57492983341217
6205,Milton / du Parc,45.50936142835129,-73.57386365532875
6206,Prince-Arthur / du Parc,45.51059,-73.57547
6207,Ste-Famille / des Pins,45.51283174510449,-73.57688784599304
6208,Hutchison / des Pins,45.51069,-73.57805
6209,Milton / Clark,45.51254135285248,-73.57067719101906
6210,Métro Sauvé (Berri / Sauvé),45.550692068419764,-73.65636706352234
6211,Roy / St-Laurent,45.515616239398405,-73.57580825686453
6212,Duluth / de l'Esplanade,45.51509198406273,-73.58114182949066
6213,Duluth / St-Laurent,45.51687640567004,-73.57946008443832
6214,Square St-Louis (du Square St-Louis / Laval),45.516090801970655,-73.5701286792755
6215,Metcalfe / St-Catherine,45.50083231626815,-73.57245951890945
6216,Parc Jeanne Mance (monument sir George-Etienne Cartier),45.514839858968934,-73.58477890491486
6217,Vallières / St-Laurent,45.518967223320054,-73.5836161673069
6218,Prince-Arthur / St-Urbain,45.51258740220925,-73.57373893260956
6219,de l'Hôtel-de-Ville / Roy,45.51740076184449,-73.57460528612137
6220,Laval / Duluth,45.519216236873945,-73.57718020677567
6221,du Mont-Royal / Clark,45.51941,-73.58685
6222,de l'Esplanade / du Mont-Royal,45.51825290855221,-73.5883381962776
6223,du Mont-Royal / du Parc,45.517,-73.589
6224,Villeneuve / du Parc,45.51829,-73.59235
6225,Villeneuve / St-Urbain,45.520188,-73.590559
6226,Hôpital Maisonneuve-Rosemont (Rosemont / Chatelain),45.575707,-73.561562
6227,de l'Esplanade / Laurier,45.521038857321265,-73.59490692615509
6228,Waverly / Van Horne,45.527363,-73.607723
6229,Coloniale / du Mont-Royal,45.5211613236904,-73.5856157541275
6230,Waverly / St-Viateur,45.5238561444472,-73.60012650489807
6231,Jeanne-Mance / St-Viateur,45.523026476635074,-73.60184043645859
6232,Durocher / Van Horne,45.524265806034656,-73.61127376556396
6233,Bernard / Jeanne-Mance,45.5242864769531,-73.60497325658798
6234,de l'Arcade / Clark,45.527410360532215,-73.60393524169922
6235,St-Dominique / St-Viateur,45.52655700191558,-73.5982757806778
6236,Laurier / de Bordeaux,45.5376492623372,-73.57978463172913
6237,Gilford / de Lanaudière,45.53200800170645,-73.58044445514679
6240,Parc Kent (de Kent / Hudson),45.5057209331225,-73.62945914268494
6241,Querbes / Laurier,45.51753998795678,-73.59783187508583
6243,Bloomfield / Bernard,45.52068774,-73.6084279
6245,Bloomfield / Van Horne,45.5225858,-73.61265779
6246,Métro Outremont (Wiseman / Van Horne),45.52027053865367,-73.61484915018082
6247,St-Dominique / St-Zotique,45.53226461018495,-73.6110632121563
6248,St-Dominique / Rachel,45.518593,-73.581566
6249,Bélanger / St-Denis,45.53696,-73.61199
6250,Marché Jean-Talon (Henri-Julien / Jean-Talon),45.53678525128436,-73.6148879583925
6251,Dante / de Gaspé,45.534414933376276,-73.6123164743185
6252,Mozart / St-Laurent,45.53318,-73.61544
6253,Métro Jean-Talon (de Chateaubriand / Jean-Talon),45.540138286478616,-73.61402839422226
6254,Boyer / Bélanger,45.54006,-73.60897
6255,Boyer / St-Zotique,45.53848,-73.60556
6257,de St-Vallier / St-Zotique,45.536261178519666,-73.60754549503326
6258,Parc Père-Marquette (Chambord / Rosemont),45.537087833013324,-73.59321847558022
6259,Dandurand / de Lorimier,45.540881,-73.584157
6260,Cartier / Dandurand,45.53923559055867,-73.58594566583633
6261,Louis-Hémon / Rosemont,45.54459855947176,-73.58822286128998
6262,de la Roche /  de Bellechasse,45.537159225331315,-73.59747648239136
6263,de Hampton / de Monkland,45.47117930747152,-73.6270022392273
6264,Chabot / de Bellechasse,45.5425697477813,-73.59214425086974
6265,Parthenais / Laurier,45.539258526059406,-73.5774591565132
6266,Louis-Hébert / de Bellechasse,45.546661109634606,-73.58868420124054
6267,Chabot / Beaubien,45.544375546398065,-73.59564453363419
6268,Chambord / Beaubien,45.539932183126695,-73.59934329986572
6269,Wurtele / de Rouen,45.537627813487596,-73.5533943772316
6270,Fabre / St-Zotique,45.54345172630376,-73.60101029276848
6271,St-Jean-Baptiste / Notre-Dame,45.640002860465096,-73.49011301994324
6272,de Bordeaux / St-Zotique,45.546539011777845,-73.59866470098495
6273,Cartier / Bélanger,45.546797412794085,-73.60266387462616
6274,de la Roche / St-Joseph,45.531164,-73.583695
6275,Chambord / Jean-Talon,45.54484558108033,-73.61053615808486
6276,de la Roche / Bélanger,45.541669595766315,-73.60760450363159
6277,Louis-Hébert / Beaubien,45.5481863712796,-73.592010140419
6278,Louis-Hébert / St-Zotique,45.55001,-73.59576
6279,Louis-Hébert / Bélanger,45.55158518908433,-73.59916493296623
6280,Casgrain / Laurier,45.52437479806464,-73.5918103158474
6281,Resther / St-Joseph,45.52769780849099,-73.58625277876854
6301,Parc Outremont (Bloomfield / Elmwood),45.518309446368,-73.60328614711761
6302,Stuart / St-Viateur,45.516078703024085,-73.60779762268066
6303,Pratt / Van Horne,45.51414486304299,-73.6203020811081
6304,Rockland / Lajoie,45.515617,-73.614991
6305,Davaar / de la Côte-Ste-Catherine,45.514379,-73.610871
6306,Métro Édouard-Montpetit (du Mont-Royal / Vincent-d'Indy),45.510086,-73.611429
6307,Laval / Rachel,45.52017845247635,-73.57942387461662
6309,4e avenue / de Verdun,45.4568844514464,-73.57260704040527
6310,de Soissons / de Darlington,45.50687644639119,-73.62359181046486
6311,Drolet / St-Zotique,45.53488214147823,-73.60941231250763
6312,de Kent / de la Côte-des-Neiges,45.50144933057703,-73.63305062055588
6313,Palm / St-Remi,45.470303,-73.589848
6314,de Lanaudière / Marie-Anne,45.52932643090091,-73.57480645179749
6315,Métro Côte-des-Neiges (Jean-Brillant / de la Côte-des-Neiges),45.49626477461565,-73.62154394388199
6316,Swail / Decelles,45.49705494399436,-73.61865252256392
6321,Gary-Carter / St-Laurent,45.53589982664126,-73.62244248390198
6322,St-Dominique / Gounod,45.538737949470644,-73.62802147865295
6323,Guizot / St-Laurent,45.53966322230556,-73.63447487354279
6324,de Liège / Lajeunesse,45.545603545552744,-73.63474041223526
6327,Drolet / Faillon,45.53926979810152,-73.6208787560463
6328,De Gaspé / Villeray,45.53893805473212,-73.62429320812224
6329,Drolet / Gounod,45.54095134225734,-73.62637460231781
6330,de Gaspé / Jarry,45.540780049797995,-73.63040059804916
6331,Guizot / St-Denis,45.543423548290185,-73.63246187567711
6332,de Gaspé / de Liège,45.54248521237199,-73.63634169101715
6333,Leman / de Chateaubriand,45.547218,-73.631103
6334,Métro Jarry (Lajeunesse / Jarry),45.54371190262865,-73.62828433513641
6335,du Rosaire / St-Hubert,45.54481928225348,-73.6215104162693
6336,Faillon / St-Hubert,45.54297175887712,-73.61793905496597
6338,de Chateaubriand / Jarry,45.54595481682399,-73.62699151039122
6339,Harvard / de Monkland,45.474565185029945,-73.62403571605682
6340,de la Roche / Everett,45.544867,-73.614841
6341,Regina / de Verdun,45.467369,-73.570769
6343,Marquette / Villeray,45.55068361610596,-73.61529305577278
6344,St-Dominique / Jean-Talon,45.53524809921431,-73.61756354570389
6345,Louis-Hémon / Villeray,45.55496126357668,-73.61073732376097
6346,Nicolet / Sherbrooke,45.54969542033443,-73.55464696884155
6347,Métro St-Michel (Shaughnessy / St-Michel),45.559199,-73.599658
6349,Ryde / Charlevoix,45.4757434,-73.5646007
6350,Island / Centre,45.48149081388884,-73.56475353240967
6354,Marcil / Sherbrooke,45.471743,-73.613924
6355,Ontario / Sicard,45.55626186680846,-73.53744059801102
6356,de Monkland / Girouard,45.47710675189806,-73.6214379966259
6357,13e avenue / St-Zotique,45.557487317400046,-73.5887485742569
6358,1ère  avenue / St-Zotique,45.551937362101,-73.59392791986465
6359,Ste-Catherine / St-Laurent,45.50981336049594,-73.5638952255249
6360,8e avenue / Beaubien,45.553215,-73.58752
6361,Molson / Beaubien,45.54968589617967,-73.59115451574326
6362,1ère avenue / Rosemont,45.54779995287998,-73.58486741781235
6363,de la Côte St-Antoine / Royal,45.468926984877434,-73.6198702454567
6364,de Chambly / Rachel,45.54991069359101,-73.55826258659361
6366,Wilderton  / Van Horne,45.51014162409143,-73.6247518658638
6367,3e avenue / Dandurand,45.547294918516386,-73.57899874448776
6368,10e avenue / Masson,45.55030553030546,-73.57335269451141
6369,U. Concordia - Campus Loyola (Sherbrooke / West Broadway),45.45750908083069,-73.6394852399826
6370,d'Orléans / Masson,45.557192,-73.569847
6371,4e avenue / Masson,45.546978,-73.575515
6372,1ère avenue / Masson,45.5451997,-73.57645065
6373,7e avenue / St-Joseph Rosemont,45.547226645250745,-73.56986984610558
6374,15e avenue / Masson,45.55389801568004,-73.5713866353035
6375,Métro Place St-Henri (St-Ferdinand / St-Jacques),45.477249,-73.587238
6376,de Chambly / St-Joseph,45.552842358447656,-73.56529533863068
6377,Grand Trunk / Hibernia,45.47968,-73.56385
6379,de l'Église / Bannantyne,45.4632535358533,-73.57587933540344
6380,Parc J.-Arthur-Champagne (de Chambly / du Mont-Royal),45.551584,-73.561916
6381,Omer-Lavallée / du Midway,45.5457759528664,-73.56217458844185
6383,Bourbonnière / du Mont-Royal,45.55357073967113,-73.56049418449402
6384,Darling / Sherbrooke,45.54545890380305,-73.55666935443878
6385,de Bordeaux / Gilford,45.53611005443118,-73.5762870311737
6386,Métro Préfontaine (Moreau / Hochelaga),45.54178033474308,-73.55571448802948
6387,Métro Joliette  (Joliette / Hochelaga),45.54690718297082,-73.5515570640564
6388,d'Orléans / Hochelaga,45.55076798270114,-73.54942739009857
6389,Boyer / Jean-Talon,45.54158631132448,-73.61248075962067
6391,Aylwin / Ontario,45.544284173851494,-73.54533970355988
6393,Dézéry / Ontario,45.54111008519643,-73.54754984378815
6394,Valois / Ontario,45.54740496161695,-73.54467451572418
6395,Métro Viau (Pierre-de-Coubertin / Viau),45.561782815423854,-73.54661107063293
6396,Métro Pie-IX (Pierre-de-Coubertin / Pie-IX),45.55421375524564,-73.55155974626541
6397,Marché Maisonneuve,45.55321884238814,-73.53978216648102
6398,Desjardins / Ontario,45.5511918874866,-73.54087248444557
6401,des Seigneurs / Notre-Dame,45.48772278774177,-73.5690826177597
6402,Ste-Émilie / Sir-Georges-Etienne-Cartier,45.47266800851548,-73.585389778018
6403,Georges-Vanier / Notre-Dame,45.485047979822774,-73.5719633102417
6404,Quesnel / Vinet,45.485889,-73.577514
6405,Duvernay / Charlevoix,45.4820980397155,-73.57487618923187
6406,Marché Atwater,45.48020822800015,-73.57759863138199
6407,Charlevoix / Lionel-Groulx,45.48392802,-73.57731164
6408,Métro Georges-Vanier (St-Antoine / Canning),45.4891,-73.57656
6409,Lionel-Groulx / George-Vanier,45.48621939184824,-73.5737469792366
6410,Métro Crémazie (Crémazie / Lajeunesse),45.54640752148169,-73.63842844963074
6411,Clark / Prince-Arthur,45.5133025720765,-73.57296109199524
6412,Complexe sportif Claude-Robillard,45.553262,-73.638615
6413,Union / Cathcart,45.50355184389659,-73.56875538825989
6414,Parc St-Henri (Laporte / Guay),45.48013378575666,-73.58590811491013
6415,de Melrose / Sherbrooke,45.469819787448564,-73.61696138978003
6416,Notre-Dame-de-Grâce / Décarie,45.47735333523628,-73.61537218093872
6417,de la Salle / Hochelaga,45.55415230370231,-73.54749351739883
6418,Paré / Mountain Sights,45.49810026070624,-73.65294188261032
6419,Beaucourt / de la Côte-Ste-Catherine,45.491513,-73.633649
6420,Métro Snowdon (de Westbury / Queen-Mary),45.48538473242346,-73.62814217805862
6421,Cartier / Rosemont,45.54124722370603,-73.59104454517365
6422,Fleury / Lajeunesse,45.55357892880519,-73.66208285093306
6423,Hôpital général juif (de la Côte Ste-Catherine / Légaré),45.496302,-73.629822
6424,Square Chaboillez (St-Jacques / de la Cathédrale),45.49656303562923,-73.56491714715958
6425,Métro de l'Église (Ross / de l'Église),45.462846046287325,-73.56592163443565
6426,Métro Verdun (Willibrord / de Verdun),45.459487694540734,-73.57209205627441
6427,Métro Lasalle (de Rushbrooke / Caisse),45.47069642604657,-73.56542240828276
6428,Berlioz / de l'Île des Soeurs,45.45998577640931,-73.54395568370819
6429,Place du Commerce,45.46714,-73.54259
6432,de Maisonneuve / Greene,45.48697062,-73.58929306
6433,Hillside / Ste-Catherine,45.48282602624293,-73.59084337949753
6434,Victoria / de Maisonneuve,45.47742856483265,-73.60016942024231
6435,Victoria Hall,45.48129146961133,-73.6003303527832
6436,Argyle / Sherbrooke,45.48580087370364,-73.5957974300254
6501,Metro Jean-Drapeau (Chemin Macdonald),45.512800575819625,-73.5311159491539
6502,Casino de Montréal,45.5063732,-73.52457672
6503,Métro Parc  (Ogilvy / Hutchison),45.53035130173597,-73.6243924498558
6504,La Ronde,45.52156536710626,-73.53533238172531
6700,de la Salle / Ste-Catherine,45.54996328646854,-73.53443384170531
6701,Stanley / Sherbrooke,45.50104110864491,-73.57717752456664
6702,Métro Assomption (Chauveau / de l'Assomption),45.569789,-73.548081
6703,Jardin Botanique (Pie-IX / Sherbrooke),45.55500446099039,-73.55535507202148
6704,19e avenue / St-Zotique,45.561594,-73.585643
6705,5e avenue / Bannantyne,45.456365,-73.57614
6706,Beatty / de Verdun,45.450729976972944,-73.5725748538971
6707,Métro Jolicoeur (Drake / de Sève),45.45608545783109,-73.58193710446358
6709,Le Caron / Marc-Sauvalle ,45.461685,-73.584039
6710,Chambord / Fleury,45.55982811984724,-73.65832507610321
6711,Alexandra / Waverly,45.531938,-73.617842
6712,LaSalle / Crawford,45.43791380065227,-73.58274042606354
6713,29e avenue / St-Zotique,45.56776565172907,-73.57968807220459
6714,LaSalle / 90e avenue,45.417147421132526,-73.64422470331192
6715,Natatorium (LaSalle / Rolland),45.44454701497536,-73.57509076595306
6716,Francis / Fleury,45.56387237463668,-73.6555677652359
6717,de Kent / Victoria,45.49456403292622,-73.63870203495026
6718,Grand Boulevard / Sherbrooke,45.466569,-73.623295
6719,Park Row O / Sherbrooke,45.46072936353252,-73.63407254219055
6720,Ontario / Viau,45.5594818,-73.535496
6721,Métro Cadillac (de Cadillac / Sherbrooke),45.5769632283486,-73.54683637619019
6722,du Quesne / Pierre-de-Coubertin,45.57498439946887,-73.53884875774384
6723,26e avenue / Beaubien,45.564944,-73.577639
6724,Léa-Roback / Sir-Georges-Etienne-Cartier,45.47166862589184,-73.582643866539
6725,Métro Monk (Allard / Beaulieu),45.45085122,-73.5940272
6726,Hamel / Sauvé,45.56076192837154,-73.6505614221096
6727,de la Sucrerie / Centre,45.48408128505464,-73.56091797351837
6728,d'Outremont / Ogilvy,45.52687028194893,-73.62672328948975
6729,St-André / Ste-Catherine,45.516426545782224,-73.5581123828888
6730,35e avenue / Beaubien,45.570081,-73.573047
6731,28e avenue / Rosemont,45.564353,-73.571244
6732,Fortune / Wellington,45.477923,-73.559038
